date,cases,stay_at_home_announced,stay_at_home_effective,mean_temp,min_temp,max_temp,dewpoint,station_pressure,visibility,wind_speed,max_wind_speed,fog,rain,snow,hail,thunder,tornado,mean_temp_3d_avg,mean_temp_5d_avg,mean_temp_10d_avg,mean_temp_15d_avg,max_temp_3d_avg,max_temp_5d_avg,max_temp_10d_avg,max_temp_15d_avg,min_temp_3d_avg,min_temp_5d_avg,min_temp_10d_avg,min_temp_15d_avg,dewpoint_3d_avg,dewpoint_5d_avg,dewpoint_10d_avg,dewpoint_15d_avg
"2020/5/14",35329,yes,yes,72.3,59,80.6,44.4,979.4,10,4.4,11.1,0,0,0,0,0,0,72.06666667,72,73.18,75.04666667,76.4,75.56,77.72,80.6,63.8,65.48,65.12,65.84,45.9,47.98,47.49,45.53333333
"2020/5/15",36259,yes,yes,74.5,66.2,77,47.1,977.5,10,7.1,11.1,0,0,0,0,0,0,75.1,73.44,71.15,74.84666667,80,77.72,75.74,80.36,65.6,65.12,63.32,65.72,47.6,48.22,48.15,45.32
"2020/5/16",37303,yes,yes,78.5,71.6,82.4,51.3,976.2,10,2.6,8,0,0,0,0,0,0,75.16666667,72.74,70.67,73.73333333,78.8,78.08,75.38,79.04,66.8,63.68,62.6,64.52,50.16666667,50.12,47.49,46.16666667
"2020/5/17",37974,yes,yes,72.5,62.6,77,52.1,976.9,10,4.3,7,0,0,0,0,0,0,72.3,71.04,71.38,72.68,77.6,75.56,77,78.2,64.4,62.96,62.24,63.44,53.03333333,49.8,47.17,47.25333333
"2020/5/18",38451,yes,yes,65.9,59,73.4,55.7,978.5,7.5,5.3,9.9,0,1,0,0,0,0,67.4,69.64,71.36,72.04,72.8,74.84,77.18,77.72,59,61.16,61.52,62.84,50.2,49.42,47.53,48.20666667
"2020/5/19",39573,yes,yes,63.8,55.4,68,42.8,979.5,10,2.9,8.9,0,0,0,0,0,0,65.73333333,69.34,71.36,72.08,71.6,75.2,77.36,77.96,57.2,59.72,61.52,62.84,47.9,47,48.29,48.48
"2020/5/20",40857,yes,yes,67.5,57.2,73.4,45.2,980.9,10,4.6,9.9,0,0,0,0,0,0,69.43333333,69.32,71.73,73.08,75.2,76.28,78.26,79.28,59,59.36,61.52,62.96,42.4,46.12,48.87,48.78
"2020/5/21",42037,yes,yes,77,64.4,84.2,39.2,978.1,10,1,6,0,0,0,0,0,0,72.3,69.98,72.12,73.55333333,80,76.28,79.16,80.12,60.8,59.36,61.52,62.6,44.03333333,44.94,48.73,49.48
"2020/5/22",43052,yes,yes,72.4,60.8,82.4,47.7,976.5,10,4.1,15,0,0,0,0,0,0,72.86666667,71.68,72.9,73.28,80,79.16,80.06,79.76,61.4,60.08,61.88,62.72,45.56666667,46.78,49.06,50.32666667
"2020/5/23",44055,yes,yes,69.2,59,73.4,49.8,976.8,10,3.3,9.9,0,0,0,0,0,0,71.3,73.82,73.96,72.86666667,79.4,81.68,81.14,79.52,59.6,61.88,62.06,62.48,49.83333333,48.32,49.16,50.66
"2020/5/24",44988,yes,yes,72.3,59,82.4,52,977.8,10,4.5,7,0,0,0,0,0,0,73.23333333,74.9,74.4,72.33333333,80.6,83.12,81.86,79.16,61.4,63.32,62.6,61.64,51.56666667,50.46,50.59,50.76666667
"2020/5/25",46018,yes,yes,78.2,66.2,86,52.9,976.8,10,4.1,7,0,0,0,0,0,0,77.63333333,76.48,74.48,72.70666667,86.6,83.84,81.86,79.76,65.6,64.4,63.14,62,51.6,52,51.28,50.57333333
"2020/5/26",47822,yes,yes,82.4,71.6,91.4,49.9,976.8,10,1.8,9.9,0,0,0,0,0,0,80.3,77.94,73.83,73.54666667,87.8,86,81.14,80.6,68,64.76,62.6,62.6,52.73333333,53.38,52.65,50.14
"2020/5/27",48700,yes,yes,80.3,66.2,86,55.4,977,10,1.9,7,0,0,0,0,0,0,79.73333333,77.12,74.4,75.08666667,87.2,84.56,81.5,82.64,66.2,65.12,63.32,63.8,54,54.4,52.8,50.51333333
"2020/5/28",49774,yes,yes,76.5,60.8,84.2,56.7,978.1,8.8,0.7,4.1,0,0,0,0,0,0,75,75.14,75.33,75.76666667,81.8,82.04,82.76,84.32,62.6,64.4,64.22,63.92,56.4,54.24,52.74,51.19333333
"2020/5/29",51562,yes,yes,68.2,60.8,75.2,57.1,979.9,8.4,1.9,8,0,0,0,0,0,0,71,72.76,76.79,74.98,77.6,79.16,84.38,83.6,61.4,61.88,65.66,63.56,55.3,54.84,52.38,52.26666667
"2020/5/30",53651,yes,yes,68.3,62.6,73.4,52.1,979.7,10,0.8,6,0,0,0,0,0,0,69,72.32,76.74,74.51333333,75.2,79.16,85.64,82.64,60.8,62.24,64.94,63.68,54.03333333,53.6,52.63,52.57333333
"2020/5/31",54996,yes,yes,70.5,59,77,52.9,978.6,10,4,7,0,0,0,0,0,0,72.3,72.72,75.02,74.54666667,78.8,79.52,83.84,82.88,63.2,63.68,63.68,63.92,51.4,52.1,53.17,51.73333333
"2020/6/1",55968,yes,yes,78.1,68,86,49.2,978.3,10,2.9,8.9,0,0,0,0,0,0,75.7,76.46,73.53,74.83333333,83,84.2,82.04,83.12,65,66.2,63.32,64.4,50.43333333,50.36,52.86,49.41333333
"2020/6/2",57118,yes,yes,78.5,68,86,49.2,978.5,10,4.9,8.9,0,0,0,0,0,0,81.16666667,78.34,72.85,75.36,90.2,89.24,81.32,83.6,69.8,65.48,63.5,64.88,48.93333333,51.02,50.91,47.04
"2020/6/3",58234,yes,yes,86.9,73.4,98.6,48.4,977.3,10,3.3,8,0,0,0,0,0,0,81.03333333,77.28,73.69,75.78,94.4,88.52,82.4,83.84,66.8,65.48,64.04,65,51,51.5,46.92,45.20666667
"2020/6/4",59650,yes,yes,77.7,59,98.6,55.4,975.4,9.2,2,8,0,0,0,0,0,0,76.6,74.74,75.47,76.30666667,90.2,84.92,84.38,84.44,63.8,64.4,65.12,65.6,53.03333333,52.12,43.44,43.64666667
"2020/6/5",61045,yes,yes,65.2,59,73.4,55.3,975.9,9.6,2.7,7,0,0,0,0,0,0,69.43333333,72.98,77.29,76.28666667,80,83.12,86.18,84.68,60.2,63.32,66.56,65.72,54.33333333,49.72,40.39,42.89333333
"2020/6/6",62338,yes,yes,65.4,62.6,68,52.3,977.2,10,2.6,8,0,0,0,0,0,0,66.76666667,70.92,78.3,76.56666667,72.8,80.6,87.08,84.8,61.4,61.88,67.28,65.72,48.26666667,43.48,38.67,42.34666667
"2020/6/7",63844,yes,yes,69.7,62.6,77,37.2,978.1,10,8.8,14,0,0,0,0,0,0,70.56666667,72.6,78.07,76.8,77,79.52,87.26,85.04,63.8,64.76,66.74,65.72,35.56666667,35.86,38.29,42.17333333
"2020/6/8",64644,yes,yes,76.6,66.2,86,17.2,980.3,10,13.9,17.1,0,0,0,0,0,0,77.46666667,77.3,76.62,77.1,85.4,83.84,85.1,85.28,67.4,67.64,65.48,66.08,23.9,29.28,38.34,42.20666667
"2020/6/9",65822,yes,yes,86.1,73.4,93.2,17.3,981.4,10,5.9,17.1,0,0,0,0,0,0,83.8,81.86,76.03,76.58666667,91.4,89.24,82.94,84.68,71,70.16,65.84,65.72,18.96666667,25.22,37.75,42.66
"2020/6/10",67064,yes,yes,88.7,73.4,95,22.4,979.2,10,4.1,9.9,0,0,0,0,0,0,87.66666667,83.16,77.01,76.00666667,94.4,91.4,83.66,83.84,74,70.16,66.38,65.48,23.9,26.86,37.56,43.04666667
"2020/6/11",68875,yes,yes,88.2,75.2,95,32,979.7,10,3.7,9.9,0,0,0,0,0,0,84.36666667,82.32,77.51,74.68666667,92.6,89.6,84.56,82.04,70.4,69.08,66.38,64.52,33.26666667,33.2,37.93,43.54666667
"2020/6/12",70476,yes,yes,76.2,62.6,87.8,45.4,981.2,10,4.6,9.9,0,0,0,0,0,0,78.93333333,79.46,77.52,74.16,86.6,86.36,84.2,80.6,66.2,66.92,66.56,64.64,42.1,39.64,39.71,43.52666667
"2020/6/13",72023,yes,yes,72.4,60.8,77,48.9,979,10,3,9.9,0,0,0,0,0,0,73.46666667,76.72,76.57,74.25333333,80.6,83.48,82.76,80.84,62,65.12,65.84,64.64,47.93333333,45.84,43.58,43.54666667
"2020/6/14",73018,yes,yes,71.8,62.6,77,49.5,977.5,10,5.8,8.9,0,0,0,0,0,0,73.06666667,73.16,74.94,74.59333333,78.2,79.88,81.14,81.56,62.6,62.6,64.58,64.52,50.6,50.64,47.36,43.86
"2020/6/15",73791,yes,yes,75,64.4,80.6,53.4,978.1,10,5.4,8.9,0,0,0,0,0,0,72.4,71.88,72.73,74.74666667,78.2,77,79.34,81.8,63.2,62.96,63.14,64.4,52.96666667,52.56,50.68,45.23333333
"2020/6/16",75084,yes,yes,70.4,62.6,77,56,978.4,9.8,4.6,8,0,0,0,0,0,0,71.73333333,70.82,70.96,74.71333333,77,75.92,77.72,81.68,63.8,62.6,61.7,64.16,54.8,53.96,53.18,47.99333333
"2020/6/17",77189,yes,yes,69.8,64.4,73.4,55,978.4,10,4.8,8.9,0,0,0,0,0,0,69.1,70.42,70.54,74.05333333,74,75.92,77,81.08,62,62.24,61.52,63.44,55.63333333,55.08,54.42,50.73333333
"2020/6/18",78227,yes,yes,67.1,59,71.6,55.9,978.5,9.3,0.8,5.1,0,0,0,0,0,0,68.9,68.74,70.91,72.97333333,74,75.2,77.72,80.12,61.4,61.16,61.7,62.84,55.33333333,55.52,55.39,53.07333333
"2020/6/19",79609,yes,yes,69.8,60.8,77,55.1,978.1,9.3,3.4,9.9,0,0,0,0,0,0,67.83333333,68.76,71.35,72.17333333,75.2,75.56,78.44,79.52,59.6,60.8,61.7,61.88,55.53333333,55.72,56.28,54.62666667
"2020/6/20",81636,yes,yes,66.6,59,77,55.6,980.1,9.1,3,6,0,0,0,0,0,0,68.96666667,69.2,71.1,72.10666667,77.6,77,78.44,79.04,60.2,60.08,61.7,61.88,55.9,56.28,56.69,55.36
"2020/6/21",83397,yes,yes,70.5,60.8,78.8,57,979.2,9.6,2.4,11.1,0,0,0,0,0,0,69.7,71,71.68,71.8,78.8,79.52,79.34,78.8,60.2,60.8,61.52,62,56.8,56.82,56.62,55.9
"2020/6/22",85942,yes,yes,72,60.8,80.6,57.8,979.2,8.2,3,6,0,0,0,0,0,0,72.86666667,72.28,72.22,71.69333333,81.2,80.96,80.06,78.68,61.4,61.16,61.34,62,57.8,57.48,56.76,56.18666667
"2020/6/23",88262,yes,yes,76.1,62.6,84.2,58.6,978.2,8.4,4.5,7,0,0,0,0,0,0,74.76666667,73.46,72.29,71.44,83,81.68,80.24,78.56,62,62.24,61.7,61.88,58.26666667,57.86,56.87,56.2
"2020/6/24",89490,yes,yes,76.2,62.6,84.2,58.4,975.4,8.9,3.3,8.9,0,0,0,0,0,0,74.93333333,74.6,72.33,71.38,83,83.12,80.06,78.56,63.2,62.24,61.88,61.76,58.16666667,57.52,56.74,56.18666667
"2020/6/25",91467,yes,yes,72.5,64.4,80.6,57.5,975.6,7.6,0.5,6,0,0,0,0,0,0,74.96666667,75.24,72.79,71.54666667,83.6,83.12,80.24,79.16,62.6,62.6,62.24,61.64,57.06666667,57.24,56.54,56.16
"2020/6/26",93232,yes,yes,76.2,60.8,86,55.3,976.7,9.2,3,8,0,0,0,0,0,0,74.63333333,73.58,72.69,72.38,82.4,80.96,80.06,80.24,62.6,62.6,62.24,62.24,56.4,56.92,56.42,55.42
"2020/6/27",95371,yes,yes,75.2,62.6,80.6,56.4,976.9,8.5,3,8,0,0,0,0,0,0,73.06666667,72.38,72.72,73.35333333,80,79.16,80.24,81.32,62,62.6,62.42,62.96,56.23333333,56,56.1,54.66666667
"2020/6/28",97894,yes,yes,67.8,62.6,73.4,57,975.6,9,6.5,8,0,0,0,0,0,0,71.06666667,72.12,73.07,74.72,76.4,78.8,80.6,82.4,62.6,62.24,62.96,63.8,55.73333333,55.22,54.72,53.82666667
"2020/6/29",100772,yes,yes,70.2,62.6,75.2,53.8,975.5,10,7.7,11.1,0,0,0,0,0,0,69.73333333,70.78,73.89,75.78666667,75.8,77,81.5,83.24,62.6,62.24,63.86,64.88,54.8,55.32,53.26,53.12
"2020/6/30",103529,yes,yes,71.2,62.6,78.8,53.6,977.7,10,4.3,8,0,0,0,0,0,0,70.3,70.2,75.35,76.57333333,77,77.36,82.76,83.84,62,62.24,64.58,65.48,54.4,54.96,51.81,52.64666667
"2020/7/1",105507,yes,yes,69.5,60.8,77,55.8,977.4,10,3.8,8.9,0,0,0,0,0,0,71,72.56,76.38,76.72666667,79.4,80.24,83.3,83.96,62,63.32,66.2,65.72,54.66666667,52.52,50.92,52.38
"2020/7/2",107667,yes,yes,72.3,62.6,82.4,54.6,977.9,10,0.8,5.1,0,0,0,0,0,0,73.8,75.4,77.24,76.98666667,82.4,83.84,84.2,84.08,63.8,65.12,66.92,66.2,51.73333333,50.52,50.35,52.13333333
"2020/7/3",110310,yes,yes,79.6,68,87.8,44.8,979.8,10,2.6,7,0,0,0,0,0,0,78.76666667,78.58,78.3,77.69333333,87.8,86.72,85.46,85.04,67.4,66.92,67.28,66.44,47.73333333,48.4,50.11,51.46666667
"2020/7/4",113497,yes,yes,84.4,71.6,93.2,43.8,980,10,2.4,8.9,0,0,0,0,0,0,83.7,81.98,79.29,78.72,91.4,89.6,86.54,86,70.4,70.16,68,67.4,43.86666667,46.52,50.2,50.27333333
"2020/7/5",114993,yes,yes,87.1,71.6,93.2,43,978,9.8,4.5,8.9,0,0,0,0,0,0,86,84.28,80.48,79.72666667,92.6,91.04,88.16,87.2,73.4,71.6,68.54,68.24,44.4,45.74,49.59,49.53333333
"2020/7/6",116570,yes,yes,86.5,77,91.4,46.4,977,10,5.7,9.9,0,0,0,0,0,0,85.8,84.04,82.69,80.76,91.4,90.68,90.5,88.4,72.8,71.24,69.98,68.84,46.7,47.7,47.75,49.46
"2020/7/7",120539,yes,yes,83.8,69.8,89.6,50.7,976.5,10,5.2,8.9,0,0,0,0,0,0,82.9,83.18,84.49,81.25333333,89,89.24,92.12,89,71,70.88,71.24,69.08,50.56666667,49.88,46.82,49.72666667
"2020/7/8",123004,yes,yes,78.4,66.2,86,54.6,976.3,10,4.4,8,0,0,0,0,0,0,80.76666667,82.38,84.86,81.48,87.2,89.6,92.48,89.24,68.6,70.16,71.6,69.08,53.33333333,50.78,47.93,49.94
"2020/7/9",124738,yes,yes,80.1,69.8,86,54.7,976.7,9.7,4.5,8.9,0,0,0,0,0,0,80.53333333,83.4,84.18,81.83333333,89,91.4,91.58,89.6,68,69.8,71.06,69.08,52.26666667,48.98,49.33,49.96666667
"2020/7/10",127358,yes,yes,83.1,68,95,47.5,979.2,10,1.4,6,0,0,0,0,0,0,84.93333333,84.7,82.93,82.16,93.8,93.2,90.5,89.72,71,70.88,70.16,69.2,46.53333333,47.9,50.71,50.08666667
"2020/7/11",130242,yes,yes,91.6,75.2,100.4,37.4,979.9,10,2.8,8,0,0,0,0,0,0,88.33333333,85.68,81.76,82.10666667,98,94.28,89.6,89.72,72.8,71.96,68.54,69.08,43.4,48.16,51.69,50.7
"2020/7/12",133549,yes,yes,90.3,75.2,98.6,45.3,977.5,10,4.2,8.9,0,0,0,0,0,0,88.4,85.18,81.1,81.9,96.8,93.92,89.06,89.48,74,71.24,68,68.72,46.2,48.78,52.26,51.32
"2020/7/13",136129,yes,yes,83.3,71.6,91.4,55.9,977.3,10,5.6,9.9,0,0,0,0,0,0,83.73333333,83.48,81.14,81.34,91.4,91.4,89.24,88.88,71,70.16,68,68.24,53,50.64,52.2,52.18
"2020/7/14",140307,yes,yes,77.6,66.2,84.2,57.8,978.7,9.8,5.8,9.9,0,0,0,0,0,0,78.5,80.12,81.26,80.77333333,86,87.8,89.6,88.52,66.8,67.28,67.64,67.52,56.83333333,54.4,52.04,52.8
"2020/7/15",143009,yes,yes,74.6,62.6,82.4,56.8,978.6,10,4.5,9.9,0,0,0,0,0,0,75.66666667,77.5,80.82,80.05333333,83,84.92,88.52,87.92,63.2,65.12,67.28,67.04,56.93333333,56.62,52.88,53.23333333
"2020/7/16",147468,yes,yes,74.8,60.8,82.4,56.2,978,9.4,1.5,9.9,0,0,0,0,0,0,75.53333333,76.6,79.46,79.52666667,83,84.2,87.08,87.32,62.6,64.04,66.38,66.56,56.46666667,56.24,54.71,53.29333333
"2020/7/17",150319,yes,yes,77.2,64.4,84.2,56.4,979,10,2.6,7,0,0,0,0,0,0,76.93333333,77.34,77.73,79.08666667,84.8,85.28,85.28,86.96,63.8,64.04,65.12,65.84,55.53333333,55.3,55.9,53.35333333
"2020/7/18",153041,yes,yes,78.8,66.2,87.8,54,979.7,10,2.7,7,0,0,0,0,0,0,79.1,78.16,76.45,78.56,87.2,85.64,83.84,86.24,65.6,64.4,63.86,65.48,54.5,55.12,55.86,53.87333333
"2020/7/19",155887,yes,yes,81.3,66.2,89.6,53.1,979.1,10,5,8,0,0,0,0,0,0,79.6,78.8,76.04,77.91333333,87.2,86.36,83.48,85.52,65.6,65.48,63.14,65,54.33333333,55.02,55.64,54.77333333
"2020/7/20",159045,yes,yes,78.7,64.4,84.2,55.9,978.2,10,4.2,8,0,0,0,0,0,0,79.33333333,77.96,76.1,77.32,86.6,85.64,83.66,84.8,65.6,65.12,63.14,64.52,54.9,55.18,55.49,55.26666667
"2020/7/21",161673,yes,yes,78,66.2,86,55.7,976.2,10,5.5,8.9,0,0,0,0,0,0,76.56666667,76.3,76.81,77,83.6,83.48,84.38,84.44,64.4,63.68,63.86,64.16,56.26666667,55.48,54.96,55.16666667
"2020/7/22",164870,yes,yes,73,62.6,80.6,57.2,976.2,10,5,9.9,0,0,0,0,0,0,73.83333333,74.74,77.23,77.15333333,81.2,81.68,84.74,84.68,62.6,62.24,64.22,64.16,56.13333333,55.98,54.59,54.89333333
"2020/7/23",166848,yes,yes,70.5,59,77,55.5,977.4,8.4,1.2,7,0,0,0,0,0,0,72.33333333,74.04,77.2,77.89333333,79.4,81.68,84.56,85.76,60.2,61.88,64.22,64.4,56.1,55.86,54.63,54.46
"2020/7/24",168757,yes,yes,73.5,59,80.6,55.6,977.9,9.7,2,7,0,0,0,0,0,0,73.06666667,74.82,77.06,79.08,80.6,82.4,84.38,86.84,60.2,62.24,64.22,65.72,55.46666667,54.9,54.69,53.48666667
"2020/7/25",172325,yes,yes,75.2,62.6,84.2,55.3,977.8,10,2.9,9.9,0,0,0,0,0,0,76.86666667,76.5,77.76,80.02666667,84.8,83.84,85.82,87.8,63.2,63.32,64.4,67.04,53.93333333,54,54.13,52.76
"2020/7/26",173995,yes,yes,81.9,68,89.6,50.9,978.1,10,5.2,8.9,0,0,0,0,0,0,79.5,78.1,79.22,80.44666667,87.2,85.64,87.08,88.04,66.2,64.76,65.84,67.52,52.96666667,53.78,52.72,52.69333333
"2020/7/27",176028,yes,yes,81.4,68,87.8,52.7,977.5,10,4.9,7,0,0,0,0,0,0,80.6,79.38,81.06,80.62,87.8,87.08,88.88,88.04,67.4,66.2,68,68.12,52.66666667,53.4,51.55,53.08666667
"2020/7/28",178642,yes,yes,78.5,66.2,86,54.4,977,10,5.1,8,0,0,0,0,0,0,79.93333333,81.48,82.52,80.56,87.2,89.96,90.32,88.04,66.8,66.92,69.44,68.36,53.6,52.4,51.3,53.34
"2020/7/29",183383,yes,yes,79.9,66.2,87.8,53.7,977.1,10,3.2,8,0,0,0,0,0,0,81.36666667,83.62,83.56,80.21333333,90.8,91.76,91.22,87.56,66.2,69.44,71.06,68.24,52.8,50.54,51.64,53.54
"2020/7/30",185872,yes,yes,85.7,66.2,98.6,50.3,977.4,10,0.6,4.1,0,0,0,0,0,0,86.06666667,85.62,83.82,80.12,95,93.92,91.22,87.44,71,72.68,71.6,68.36,48.53333333,49.1,52.08,53.5
"2020/7/31",188481,yes,yes,92.6,80.6,98.6,41.6,978.4,10,2.6,9.9,0,0,0,0,0,0,89.9,86.94,82.91,80.44,98.6,95,90.14,87.8,77,74.12,71.24,68.6,45.8,48.82,52.86,53.41333333
"2020/8/1",190693,yes,yes,91.4,84.2,98.6,45.5,978.4,10,3.4,11.1,0,0,0,0,0,0,89.7,87.74,81.93,80.74666667,96.2,95.36,89.24,88.16,79.4,75.92,70.88,69.08,46.7,49.88,53.25,53.09333333
"2020/8/2",192167,yes,yes,85.1,73.4,91.4,53,979.4,10,5.6,8.9,0,0,0,0,0,0,86.8,86.16,81.61,81.10666667,93.2,92.48,88.88,88.4,77.6,76.28,70.52,69.32,52.5,51.76,53.23,52.87333333
"2020/8/3",193788,yes,yes,83.9,75.2,89.6,59,978.8,9.8,6.5,11.1,0,0,0,0,0,0,82.26666667,82.2,81.43,80.92666667,88.4,88.52,88.7,88.28,72.2,73.04,70.52,69.08,57.23333333,55.18,52.94,52.88666667
"2020/8/4",195614,yes,yes,77.8,68,84.2,59.7,979,8.5,5.8,8.9,0,0,0,0,0,0,78.16666667,78.24,80.92,80.87333333,84.2,84.56,87.62,88.4,69.2,69.08,70.52,69.08,59.13333333,57.4,53.11,52.50666667
"2020/8/5",197912,yes,yes,72.8,64.4,78.8,58.7,978.5,9.7,3.6,8.9,0,0,0,0,0,0,74.06666667,76.28,79.58,81.45333333,80.6,82.76,86.54,89,65.6,66.92,68.9,69.56,58.33333333,57.64,54.06,51.52
"2020/8/6",201106,yes,yes,71.6,64.4,78.8,56.6,977.9,10,2.3,8,0,0,0,0,0,0,73.23333333,75.12,78.5,82.07333333,80,82.04,85.64,89.72,63.8,65.12,67.28,70.04,56.5,56,54.21,50.67333333
"2020/8/7",204167,yes,yes,75.3,62.6,82.4,54.2,978,9.7,2.9,9.9,0,0,0,0,0,0,75,75.68,78.71,82.55333333,82.4,82.76,86,89.84,64.4,64.76,67.28,70.88,53.86666667,54.46,52.87,50.63333333
"2020/8/8",206761,yes,yes,78.1,66.2,86,50.8,979.4,10,4.4,8,0,0,0,0,0,0,78,76.96,79.24,82.87333333,85.4,84.56,86.9,90.2,65,64.76,67.1,71,52.33333333,52.94,51.07,51.53333333
"2020/8/9",208528,yes,yes,80.6,66.2,87.8,52,978.9,10,5.3,8,0,0,0,0,0,0,79.3,78.76,80.75,82.7,87.2,86.72,88.52,90.32,65.6,65.48,68.18,70.4,51.3,51.02,50.07,52.34666667
"2020/8/10",210424,yes,yes,79.2,64.4,87.8,51.1,978.3,10,4.3,8,0,0,0,0,0,0,80.13333333,81.14,83.21,82.99333333,88.4,89.24,91.04,90.8,66.2,67.64,69.98,70.64,50.03333333,48.1,49.71,52.84
"2020/8/11",211808,yes,yes,80.6,68,89.6,47,977.8,10,4,8.9,0,0,0,0,0,0,82.33333333,83.36,84.93,83.87333333,90.8,91.76,93.2,92,68.6,69.08,71.06,71.12,45.9,46.14,49.82,52.78
"2020/8/12",214197,yes,yes,87.2,73.4,95,39.6,977,10,1.9,8.9,0,0,0,0,0,0,85.66666667,85.82,86.35,84.85333333,94.4,94.28,94.82,93.08,71.6,71.6,72.5,71.96,42.53333333,45.68,50.44,52.9
"2020/8/13",216139,yes,yes,89.2,73.4,98.6,41,977,10,1.3,6,0,0,0,0,0,0,89.76666667,89.46,88.25,86.21333333,98,97.52,96.98,94.52,75.2,75.2,74.12,73.28,43.43333333,46.48,51.17,52.84666667
"2020/8/14",218693,yes,yes,92.9,78.8,100.4,49.7,977,10,2.8,7,0,0,0,0,0,0,93.16666667,91.1,89.44,87.32,101,99.68,98.24,95.84,78.2,76.64,75.56,74.12,48.6,48.62,52.12,53.17333333
"2020/8/15",220762,yes,yes,97.4,82.4,104,55.1,975.4,10,2.4,7,0,0,0,0,0,0,93.03333333,91.56,90.84,88.15333333,101.6,100.4,99.5,96.56,78.8,77.36,77.54,75.32,54.16666667,52.78,52.8,53.49333333
"2020/8/16",221950,yes,yes,88.8,75.2,100.4,57.7,977.3,10,1.9,7,0,0,0,0,0,0,91.9,93.14,91.6,88.62666667,101,102.2,100.4,96.92,78.2,79.16,78.44,75.92,57.73333333,56.2,54.25,54.23333333
"2020/8/17",223131,yes,yes,89.5,77,98.6,60.4,977.8,10,3.6,7,0,0,0,0,0,0,91.8,93.06,91.66,88.96666667,102.2,102.2,100.22,97.16,78.2,79.52,79.16,76.4,58.73333333,58.56,56.19,54.98666667
"2020/8/18",224031,yes,yes,97.1,82.4,107.6,58.1,977.1,10,4.6,8,0,0,0,0,0,0,93.03333333,92.22,91.26,89.49333333,102.2,101.48,99.5,97.64,80,79.88,79.34,77,60,59.12,58.28,55.51333333
"2020/8/19",225827,yes,yes,92.5,80.6,100.4,61.5,975.4,10,4,11.1,0,0,0,0,0,0,94.26666667,92.1,90.54,90.01333333,102.8,101.12,98.6,98,82.4,80.24,78.8,77.36,59.16666667,59.88,59.64,56.18666667
"2020/8/20",227346,yes,yes,93.2,84.2,100.4,57.9,972.9,9.7,0.4,4.1,0,0,0,0,0,0,91.3,91.76,89.51,90.15333333,99.8,100.04,97.7,98.24,80.6,80.96,77.9,77.48,60.3,59.6,60.03,57.25333333
"2020/8/21",229054,yes,yes,88.2,77,98.6,61.5,974.5,9.6,3.7,11.1,0,0,0,0,0,0,89.73333333,89.38,89.47,89.87333333,97.4,96.8,97.16,97.88,80.6,79.52,77.72,77.24,59.46666667,60.36,59.97,58.01333333
"2020/8/22",230662,yes,yes,87.8,80.6,93.2,59,976.4,10,2.1,8,0,0,0,0,0,0,87.06666667,88.02,89.45,88.94,94.4,95,97.16,96.92,77.6,78.08,77.54,76.28,60.8,60.72,59.49,58.04
"2020/8/23",231695,yes,yes,85.2,75.2,91.4,61.9,976.8,10,2.5,7,0,0,0,0,0,0,86.23333333,86.8,88.24,87.56666667,92,93.92,95.72,95.6,76.4,75.92,76.28,74.72,61.4,60.94,58.92,58.07333333
"2020/8/24",232893,yes,yes,85.7,73.4,91.4,63.3,975.8,10,4.2,8,0,0,0,0,0,0,86,86.84,86.88,86.64,92.6,93.2,94.28,94.4,74,75.2,74.66,73.64,61.4,60.06,57.78,58
"2020/8/25",233777,yes,yes,87.1,73.4,95,59,975.2,10,1.7,7,0,0,0,0,0,0,87.06666667,87.14,85.24,85.6,93.8,94.28,92.66,93.32,73.4,74.12,72.14,72.44,59.8,59.38,57.55,57.71333333
"2020/8/26",235386,yes,yes,88.4,73.4,95,57.1,973.2,10,3.2,9.9,0,0,0,0,0,0,88.26666667,87.1,83.91,84.26666667,96.2,94.64,91.04,91.88,74,73.04,70.34,71.24,57.23333333,57.48,57.06,57.61333333
"2020/8/27",236986,yes,yes,89.3,75.2,98.6,55.6,972.4,10,1.4,6,0,0,0,0,0,0,87.56666667,85.74,82.52,83.47333333,95.6,93.56,89.96,91.16,72.8,71.24,68.18,70.28,55.03333333,54.84,56.77,57.34
"2020/8/28",238458,yes,yes,85,69.8,93.2,52.4,973.9,10,2.1,5.1,0,0,0,0,0,0,84.4,83.68,81.71,83.08666667,92.6,91.4,89.42,91.16,69.8,68.36,67.1,69.44,52.7,54.16,56.24,57.26666667
"2020/8/29",239756,yes,yes,78.9,64.4,86,50.1,975.9,10,3.9,9.9,0,0,0,0,0,0,80.23333333,80.98,81.2,83.72666667,87.8,88.88,89.24,92,64.4,65.48,66.38,69.8,52.7,54.06,55.65,56.32666667
"2020/8/30",240749,yes,yes,76.8,59,84.2,55.6,976,9.6,4.7,7,0,0,0,0,0,0,76.86666667,77.9,81.23,85.1,84.2,85.64,89.78,93.32,60.8,62.24,66.2,71,54.1,54.16,55.43,55.34
"2020/8/31",241768,yes,yes,74.9,59,82.4,56.6,975.7,8.9,3.8,8,0,0,0,0,0,0,75.2,76.32,82.17,85.44,83,84.2,91.4,94.4,59,61.16,67.1,71.36,56.1,55,54.46,54.78666667
